              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00435763
              0	      0.0298988
              0	      0.0254183
              0	       0.029635
     0.00663933	      0.0274793
      0.0265573	      0.0349386
       0.167545	      0.0397993
       0.192541	      0.0433404
      0.0313376	      0.0398461
        0.12057	      0.0360186
       0.186698	      0.0315422
      0.0398678	      0.0281375
      0.0412276	      0.0253397
      0.0948733	      0.0232802
      0.0586917	      0.0217169
       0.060317	      0.0209374
       0.074318	      0.0199179
       0.086859	      0.0189874
     0.00933288	      0.0183584
      0.0761664	      0.0215935
      0.0736759	      0.0248101
      0.0557878	      0.0257856
      0.0715534	      0.0283712
      0.0429951	      0.0293977
      0.0278617	      0.0289619
      0.0371619	      0.0277854
      0.0309317	      0.0275362
      0.0367831	      0.0264941
      0.0446455	      0.0261566
      0.0577251	      0.0253724
      0.0551671	      0.0250151
      0.0287256	      0.0244987
      0.0190465	      0.0240195
      0.0260438	      0.0238484
      0.0186758	      0.0232095
       0.023676	      0.0229439
      0.0335864	      0.0224796
      0.0180354	       0.021697
      0.0272158	      0.0214024
      0.0235471	      0.0204926
      0.0141691	      0.0199489
      0.0287811	      0.0192897
      0.0182919	      0.0194075
      0.0183211	      0.0195744
      0.0106926	      0.0193472
      0.0217281	      0.0192165
      0.0108445	      0.0187371
      0.0133443	      0.0182512
     0.00866966	      0.0175531
      0.0134739	      0.0171116
      0.0116716	       0.016932
      0.0091369	      0.0166941
      0.0126037	      0.0166398
      0.0108673	      0.0162486
     0.00730167	      0.0159087
      0.0102704	       0.015538
      0.0140636	      0.0151365
     0.00685784	      0.0147548
     0.00880144	      0.0142918
     0.00709162	      0.0139469
     0.00605068	      0.0135051
     0.00925318	      0.0130885
      0.0074214	      0.0125664
     0.00642445	      0.0122116
     0.00826426	      0.0118479
     0.00640672	      0.0116909
     0.00767019	      0.0115109
     0.00462128	      0.0112077
     0.00319175	      0.0109451
     0.00381665	      0.0107112
     0.00321498	      0.0103818
     0.00285671	      0.0101358
     0.00381665	       0.009905
     0.00296081	     0.00962773
      0.0032096	     0.00940063
     0.00166046	     0.00910326
      0.0029293	     0.00886371
      0.0012141	     0.00855909
     0.00241035	     0.00831777
    0.000303526	     0.00803244
      0.0012141	     0.00778032
              0	      0.0075159
              0	     0.00727769
              0	     0.00705228
              0	     0.00681556
    0.000303526	     0.00658669
              0	     0.00638307
    0.000303526	     0.00618527
              0	      0.0060151
              0	     0.00588318
    0.000446361	     0.00573602
              0	     0.00555165
              0	      0.0053924
    0.000303526	     0.00522877
              0	     0.00505785
    0.000303526	     0.00489725
