              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00291149
              0	       0.020317
              0	      0.0174479
              0	      0.0215899
              0	      0.0211902
              0	      0.0289027
              0	      0.0360395
     0.00663933	      0.0408116
      0.0265573	      0.0399623
      0.0730326	      0.0397867
       0.136926	      0.0348414
       0.233433	      0.0323243
       0.144004	      0.0287516
       0.208236	      0.0265835
      0.0748869	      0.0242736
      0.0443673	      0.0225995
      0.0585544	       0.021037
      0.0367608	      0.0201867
     0.00451474	      0.0193246
     0.00451474	      0.0212608
      0.0490409	      0.0234762
      0.0683747	      0.0254431
      0.0648389	      0.0274069
      0.0739227	      0.0285313
      0.0426955	       0.028062
      0.0389034	      0.0270581
       0.033045	      0.0267254
      0.0147878	      0.0256569
      0.0110497	      0.0255354
      0.0442341	      0.0249476
      0.0379793	      0.0247103
      0.0403451	      0.0241033
      0.0184349	      0.0236636
      0.0218857	      0.0233379
      0.0384222	      0.0226683
      0.0203091	      0.0225874
      0.0213479	      0.0222756
      0.0393269	      0.0219023
      0.0432159	      0.0215133
      0.0237089	      0.0206388
      0.0343524	      0.0200147
      0.0185909	      0.0193879
      0.0151467	      0.0193055
      0.0118796	      0.0193402
      0.0163521	      0.0189444
      0.0139279	      0.0186898
     0.00944445	      0.0182133
      0.0100892	      0.0175797
       0.016271	      0.0170635
     0.00887644	      0.0166152
       0.011249	        0.01644
     0.00985565	      0.0163084
     0.00791662	      0.0161035
      0.0121254	      0.0160234
       0.014329	      0.0155699
     0.00991002	      0.0153392
      0.0110147	      0.0149685
      0.0129972	      0.0145398
      0.0112411	       0.014045
     0.00908711	      0.0137245
     0.00671247	      0.0132189
     0.00417491	      0.0128508
     0.00567994	      0.0123849
     0.00728567	      0.0120566
      0.0037988	      0.0116645
     0.00738451	      0.0114393
     0.00535331	      0.0112663
     0.00578064	      0.0109194
     0.00372318	       0.010669
     0.00269602	      0.0104348
     0.00397734	      0.0100804
     0.00187589	     0.00979826
     0.00356249	     0.00956828
      0.0037988	     0.00938258
     0.00241035	     0.00915619
     0.00105341	     0.00887436
     0.00388924	     0.00863954
    0.000607051	     0.00837559
    0.000749887	     0.00812528
     0.00325896	     0.00784818
     0.00196399	     0.00758804
     0.00166046	     0.00734544
     0.00337029	     0.00709322
     0.00119625	     0.00689109
    0.000749887	     0.00665287
    0.000607051	     0.00642841
    0.000607051	      0.0062306
    0.000607051	     0.00602844
    0.000607051	     0.00587851
    0.000303526	      0.0057435
    0.000303526	     0.00556235
              0	     0.00539333
              0	     0.00523975
              0	     0.00506664
              0	     0.00490611
