              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00291553
              0	        0.02028
              0	      0.0171747
              0	      0.0213618
              0	       0.020753
              0	      0.0290373
              0	      0.0358632
     0.00663933	      0.0414342
      0.0331966	      0.0399725
      0.0730326	      0.0402602
       0.118133	      0.0353624
       0.244641	       0.032016
       0.130226	       0.028815
       0.232026	      0.0265392
      0.0656769	      0.0241416
       0.027753	       0.022864
      0.0579115	      0.0211178
      0.0408133	      0.0200661
     0.00451474	      0.0195321
      0.0120995	      0.0213323
      0.0414562	      0.0233701
      0.0555953	      0.0255409
      0.0829718	      0.0279352
      0.0877452	      0.0282746
       0.031275	      0.0278872
      0.0506634	      0.0270974
      0.0274392	      0.0265319
       0.015225	      0.0257303
      0.0106126	      0.0252818
      0.0347926	      0.0250385
      0.0398531	      0.0244659
      0.0602167	      0.0241278
       0.021365	      0.0238406
      0.0279916	      0.0234434
      0.0276033	      0.0229026
      0.0139628	      0.0225623
      0.0294111	      0.0224184
      0.0239617	      0.0219351
      0.0321381	      0.0214163
      0.0508413	      0.0208944
      0.0212054	      0.0200006
      0.0162707	      0.0191251
      0.0164595	      0.0193581
     0.00764338	       0.019348
        0.01776	      0.0189971
      0.0105551	      0.0187385
      0.0157713	      0.0182301
     0.00735683	      0.0175832
      0.0125695	       0.016987
      0.0133294	      0.0165524
     0.00672322	      0.0163664
      0.0129904	      0.0163343
     0.00574716	      0.0161809
      0.0108337	      0.0159289
     0.00681435	      0.0155964
      0.0183563	      0.0152643
      0.0112564	      0.0149617
      0.0122629	      0.0145564
      0.0143912	      0.0140989
      0.0104725	       0.013674
     0.00593948	      0.0132204
     0.00958994	      0.0128475
     0.00623763	      0.0123739
     0.00651793	      0.0120417
     0.00712498	      0.0116495
     0.00875461	      0.0114276
     0.00694353	      0.0112805
     0.00395949	      0.0109295
     0.00367382	      0.0106529
     0.00135694	      0.0104369
     0.00290607	      0.0100614
     0.00187052	     0.00976618
     0.00431238	     0.00958781
     0.00391012	     0.00934564
     0.00351313	     0.00915612
     0.00255319	     0.00887936
     0.00338092	     0.00865436
    0.000303526	     0.00839217
     0.00135694	      0.0080667
     0.00370532	     0.00787994
     0.00151763	     0.00759876
     0.00135694	     0.00733564
     0.00201335	     0.00710008
     0.00210683	     0.00687386
    0.000749887	     0.00664501
     0.00196399	     0.00643226
    0.000607051	     0.00622379
    0.000303526	      0.0060291
    0.000749887	     0.00587157
              0	     0.00574566
              0	     0.00555714
              0	     0.00539233
              0	     0.00523316
              0	     0.00506635
              0	     0.00490335
              0	     0.00475381
