              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00509942
              0	       0.035149
              0	      0.0302184
       0.119508	       0.034191
       0.470658	      0.0282945
       0.145815	       0.035257
       0.047272	       0.040803
      0.0451474	      0.0423639
       0.234267	      0.0399299
      0.0387843	      0.0367592
     0.00758477	      0.0315551
      0.0592547	      0.0268632
      0.0470064	      0.0232466
      0.0648317	      0.0212002
      0.0516487	      0.0192563
       0.035215	      0.0184991
      0.0186658	      0.0177971
      0.0196843	      0.0170966
      0.0111171	      0.0169218
       0.124644	      0.0196542
      0.0380836	      0.0243182
      0.0595516	      0.0264199
       0.104377	      0.0291564
      0.0546323	      0.0305832
      0.0279986	      0.0298966
      0.0420739	      0.0287529
      0.0227182	      0.0278818
      0.0302778	      0.0266657
      0.0656555	      0.0260505
      0.0463942	      0.0259779
      0.0466011	      0.0255489
      0.0366422	      0.0249035
      0.0422858	      0.0248999
      0.0148939	      0.0245798
      0.0285816	      0.0236838
      0.0112731	      0.0232531
      0.0241755	      0.0224463
      0.0123123	      0.0217425
      0.0197139	      0.0211403
      0.0195501	      0.0205478
       0.013344	      0.0198922
       0.017824	      0.0192346
      0.0231144	      0.0193004
      0.0101316	      0.0195536
      0.0175965	      0.0196157
      0.0241885	      0.0195037
      0.0115656	      0.0190572
      0.0216783	      0.0185959
      0.0207832	      0.0180216
      0.0180685	      0.0177134
      0.0147672	      0.0172202
      0.0120373	      0.0171287
      0.0104098	      0.0169284
      0.0108675	      0.0165542
     0.00824073	      0.0161219
     0.00761847	      0.0156033
     0.00784941	      0.0152288
      0.0114766	       0.014864
     0.00789352	      0.0144707
     0.00696126	      0.0141707
     0.00487532	       0.013672
     0.00706313	      0.0133021
     0.00518422	       0.012794
     0.00276861	      0.0123592
      0.0068401	      0.0120235
     0.00391538	      0.0117296
     0.00370532	      0.0116069
     0.00415706	      0.0113539
     0.00431238	       0.011093
     0.00412543	      0.0108778
     0.00504138	      0.0106137
     0.00365596	      0.0103726
     0.00517359	      0.0101506
     0.00260255	     0.00985012
     0.00194614	     0.00958678
     0.00287457	     0.00926796
     0.00166046	     0.00900655
      0.0012141	     0.00869572
    0.000303526	     0.00844452
    0.000749887	     0.00817983
      0.0012141	     0.00790646
     0.00105341	     0.00764515
     0.00135694	     0.00740923
    0.000303526	     0.00716437
              0	      0.0069319
              0	     0.00670173
              0	     0.00648914
    0.000303526	     0.00628384
    0.000303526	     0.00610099
              0	     0.00595807
    0.000892723	     0.00583558
    0.000607051	     0.00567197
    0.000303526	     0.00550311
              0	     0.00534342
              0	     0.00517016
