              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	        0.01545
       0.175747	       0.100372
       0.527241	      0.0795633
       0.189807	      0.0808818
      0.0995899	      0.0560356
       0.179262	      0.0491798
       0.378973	      0.0438162
       0.366756	      0.0418746
      0.0884996	      0.0351884
      0.0800012	      0.0313772
      0.0547187	      0.0269199
      0.0213096	      0.0230975
       0.018059	      0.0198112
     0.00451474	      0.0182664
      0.0531146	       0.017077
      0.0451474	      0.0168993
      0.0440639	      0.0159105
      0.0490779	      0.0156633
      0.0857219	      0.0153493
      0.0873693	      0.0193753
      0.0426192	       0.025759
      0.0317838	      0.0265553
      0.0555061	       0.027968
      0.0429009	      0.0301132
      0.0477768	      0.0297004
      0.0698521	      0.0283943
      0.0370859	      0.0281897
      0.0591508	      0.0272852
      0.0382501	      0.0272096
       0.055875	      0.0264814
      0.0510005	      0.0264384
      0.0350647	      0.0259157
      0.0306733	      0.0256099
      0.0237992	      0.0257921
      0.0382556	      0.0244856
      0.0195385	      0.0239243
      0.0161616	      0.0228871
      0.0183614	      0.0220929
      0.0164972	       0.021263
      0.0160997	       0.020435
      0.0270266	      0.0198583
      0.0211219	      0.0191476
      0.0120482	      0.0193584
      0.0205041	       0.019499
      0.0128674	      0.0194064
       0.018423	      0.0192647
      0.0233549	      0.0191105
      0.0174881	      0.0186787
      0.0118064	      0.0182606
      0.0217618	      0.0179611
      0.0192261	      0.0178579
      0.0113423	      0.0177842
      0.0104209	      0.0174498
      0.0113127	      0.0172171
      0.0120968	      0.0166661
     0.00958518	      0.0159522
     0.00812415	      0.0156332
      0.0123043	      0.0151456
     0.00710712	      0.0147113
     0.00614718	      0.0143093
     0.00309827	      0.0138089
     0.00581752	      0.0133671
     0.00478499	       0.012919
     0.00387139	      0.0125302
      0.0043356	      0.0121632
     0.00678271	      0.0119599
      0.0017152	      0.0118236
     0.00713573	      0.0116205
     0.00377254	      0.0113253
     0.00459805	      0.0111992
     0.00440585	      0.0109245
     0.00436174	      0.0106191
     0.00536579	      0.0104121
     0.00454868	      0.0101019
      0.0030174	     0.00984757
     0.00351313	     0.00954299
      0.0030174	     0.00923424
     0.00151763	     0.00892357
     0.00151763	     0.00864358
     0.00151763	     0.00834664
    0.000303526	     0.00810702
      0.0012141	     0.00781055
              0	     0.00756627
              0	     0.00733186
    0.000303526	     0.00708954
              0	       0.006853
              0	     0.00663685
    0.000607051	     0.00642752
    0.000303526	     0.00623806
    0.000910577	     0.00608897
              0	     0.00596814
              0	     0.00578593
    0.000303526	     0.00564266
              0	       0.005485
              0	     0.00530277
