              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00292253
              0	       0.020207
              0	      0.0170158
              0	      0.0208325
              0	      0.0213394
              0	      0.0290201
              0	      0.0357213
              0	       0.041439
      0.0464753	      0.0412507
      0.0663933	      0.0391491
       0.113174	      0.0355654
       0.248102	      0.0332266
       0.151589	      0.0296903
       0.218891	      0.0267152
      0.0661392	      0.0241293
      0.0367825	      0.0228578
      0.0505073	      0.0212676
      0.0558022	      0.0199854
     0.00451474	      0.0193079
      0.0106548	      0.0214302
       0.042258	      0.0235835
      0.0475112	      0.0256357
      0.0880067	      0.0278043
      0.0793838	      0.0284031
      0.0559002	      0.0282222
      0.0516709	      0.0269967
      0.0255579	      0.0268513
      0.0220331	       0.025762
     0.00755963	      0.0252611
      0.0392822	      0.0248884
       0.044805	      0.0244556
      0.0458735	      0.0240517
      0.0196236	      0.0235003
      0.0241871	       0.023094
      0.0335789	      0.0226437
      0.0209278	       0.022548
      0.0205229	      0.0223106
      0.0327668	      0.0217732
      0.0296742	      0.0215995
      0.0284568	      0.0205199
      0.0287113	       0.019983
      0.0173814	      0.0192502
      0.0154942	      0.0192697
       0.010761	      0.0194344
      0.0218283	      0.0191465
      0.0065406	      0.0186659
      0.0100892	      0.0182596
      0.0149544	      0.0176686
      0.0169353	      0.0170635
      0.0127798	      0.0165957
     0.00992825	      0.0164123
      0.0103099	      0.0162366
      0.0126369	      0.0162356
     0.00903268	      0.0159249
      0.0154998	      0.0155916
      0.0129148	      0.0153664
     0.00899061	      0.0148905
       0.010683	       0.014488
     0.00598347	      0.0140679
     0.00771479	      0.0136927
      0.0054259	      0.0132502
     0.00633098	      0.0128275
     0.00797594	      0.0123386
     0.00764696	      0.0119975
     0.00424516	      0.0116471
     0.00545086	      0.0114823
     0.00581752	      0.0112884
     0.00775526	      0.0108985
     0.00397734	      0.0106832
     0.00126347	      0.0104126
     0.00291145	      0.0100296
     0.00201335	     0.00982079
     0.00365596	     0.00958673
     0.00421365	     0.00936061
     0.00271388	     0.00914645
    0.000607051	     0.00883828
     0.00151763	     0.00864586
    0.000303526	     0.00835173
     0.00151763	     0.00810802
     0.00135694	     0.00785166
     0.00166046	     0.00757668
    0.000303526	     0.00734239
     0.00135694	     0.00710121
    0.000607051	     0.00688199
              0	     0.00665011
    0.000303526	     0.00642729
    0.000607051	     0.00621984
              0	     0.00602429
    0.000749887	     0.00587141
              0	     0.00573346
    0.000303526	      0.0055715
              0	     0.00539248
              0	     0.00523297
              0	     0.00507357
    0.000303526	     0.00490433
    0.000303526	     0.00475461
