              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	              0
              0	     0.00434813
              0	      0.0300045
              0	      0.0255564
              0	      0.0300979
     0.00663933	      0.0276422
      0.0265573	      0.0351337
       0.167545	      0.0398955
       0.182777	       0.043479
       0.037977	      0.0391346
       0.116321	      0.0365492
       0.184573	      0.0316352
      0.0308384	      0.0276129
      0.0412276	      0.0245431
       0.100833	      0.0233777
      0.0496622	      0.0216841
       0.063387	      0.0211589
      0.0854721	      0.0197921
      0.0733148	      0.0190055
      0.0230577	      0.0185346
      0.0955481	      0.0214188
      0.0721246	      0.0241896
      0.0490048	      0.0257996
      0.0616753	      0.0283924
      0.0426807	      0.0291283
      0.0257741	      0.0286399
      0.0305595	      0.0276928
      0.0269044	      0.0272785
       0.033373	      0.0264068
      0.0382998	      0.0260904
      0.0494169	      0.0255315
      0.0493807	      0.0250277
      0.0300053	      0.0245266
       0.026078	      0.0243088
      0.0258868	      0.0240051
      0.0216965	      0.0234382
      0.0231876	      0.0228217
       0.016711	      0.0225654
      0.0273064	       0.021894
      0.0241629	      0.0212836
      0.0299386	      0.0207478
      0.0123222	      0.0200153
      0.0221159	      0.0192268
       0.021885	      0.0195203
      0.0248566	      0.0195364
      0.0128254	      0.0192439
     0.00959353	      0.0191395
      0.0194653	      0.0187196
      0.0139505	      0.0181161
      0.0192476	      0.0175412
     0.00793275	      0.0170844
      0.0152796	      0.0168622
      0.0134702	      0.0167717
      0.0115334	      0.0165567
      0.0111422	      0.0163059
      0.0153896	      0.0159998
      0.0128213	      0.0154354
     0.00866398	      0.0151668
      0.0104364	      0.0148038
      0.0125485	      0.0143447
      0.0120783	      0.0139642
     0.00356249	       0.013492
     0.00971202	      0.0130724
      0.0054259	      0.0126134
     0.00525446	      0.0122606
     0.00723173	      0.0118548
     0.00596036	      0.0116593
     0.00625851	      0.0115117
      0.0023925	      0.0111875
     0.00217404	      0.0109267
     0.00269602	      0.0107412
     0.00156699	      0.0103844
     0.00447307	      0.0101137
     0.00316024	     0.00988689
     0.00677746	     0.00960848
     0.00381665	     0.00939743
    0.000910577	     0.00912223
     0.00391538	     0.00886706
     0.00194614	     0.00858996
      0.0012141	      0.0083038
      0.0018033	     0.00805268
     0.00105341	     0.00778875
     0.00105341	     0.00751132
      0.0012141	     0.00727541
    0.000303526	     0.00705003
              0	     0.00681741
     0.00170983	     0.00659794
    0.000303526	     0.00638581
    0.000446361	      0.0061901
     0.00170983	     0.00601559
    0.000607051	     0.00589172
              0	       0.005724
    0.000607051	     0.00554544
              0	     0.00539607
              0	     0.00522392
              0	     0.00505388
